2018-11-03 15:00:00;-24.6444;104.2548;2.4487
2018-11-03 18:00:00;-23.7742;61.1297;2.5460
2018-11-03 21:00:00;496.0392;67.8279;5.8149
2018-11-04 00:00:00;429.1830;77.0841;4.6332
2018-11-04 03:00:00;885.5143;76.5798;5.9273
2018-11-04 06:00:00;568.9970;95.1451;4.7106
2018-11-04 09:00:00;324.9305;99.7592;4.5182
2018-11-04 12:00:00;255.5790;87.9592;4.0970
2018-11-04 15:00:00;685.4086;90.3354;5.0701
2018-11-04 18:00:00;1942.6188;111.0797;9.4991
2018-11-04 21:00:00;1116.7441;81.5493;6.6468
2018-11-05 00:00:00;2346.2605;72.0613;11.3649
2018-11-05 03:00:00;1958.4274;92.8371;8.2605
2018-11-05 06:00:00;2297.3853;85.3281;10.4985
2018-11-05 09:00:00;2226.8503;83.3768;9.9998
2018-11-05 12:00:00;2294.4082;89.0541;9.7543
2018-11-05 15:00:00;2301.1892;115.9539;13.0424
2018-11-05 18:00:00;2316.7869;80.3582;10.1196
2018-11-05 21:00:00;1664.9609;95.1193;7.3625
2018-11-06 00:00:00;1324.7295;92.6106;6.2122
2018-11-06 03:00:00;1854.6206;76.6218;8.4367
2018-11-06 06:00:00;1594.0319;96.1013;7.1133
2018-11-06 09:00:00;929.6072;91.0612;5.5605
2018-11-06 12:00:00;736.4285;101.9996;5.9329
2018-11-06 15:00:00;482.5102;99.4852;4.9211
2018-11-06 18:00:00;447.3023;87.8763;4.2056
2018-11-06 21:00:00;1302.7661;96.2069;6.5149
2018-11-07 00:00:00;916.4313;93.1865;5.9940
2018-11-07 03:00:00;1573.6558;95.6587;7.3223
2018-11-07 06:00:00;639.6157;79.2734;5.4954
2018-11-07 09:00:00;1689.8242;98.3245;7.8986
2018-11-07 12:00:00;727.4771;90.3309;5.4844
2018-11-07 15:00:00;769.4215;103.6923;5.9527
2018-11-07 18:00:00;417.6115;74.7626;5.0513
2018-11-07 21:00:00;1322.8838;75.9962;7.0797
2018-11-08 00:00:00;166.3630;91.5557;3.6205
2018-11-08 03:00:00;-21.9313;255.6927;0.8758
2018-11-08 06:00:00;44.6210;309.8828;3.5226
